Date,PRODUCT,Quantity,Selling Price,Cost Per Unit,Revenue Column,Total Cost,Profit
01-01-2026,Egg Puff,61,50,33,3050,2013,1037
02-01-2026,Egg Roll,36,40,22,1440,792,648
03-01-2026,Brownie,74,15,8,1110,592,518
04-01-2026,Tea,66,120,85,7920,5610,2310
05-01-2026,Chicken Biriyani,31,120,85,3720,2635,1085
07-01-2026,Chicken Biriyani,31,120,85,3720,2635,1085
08-01-2026,Chicken Biriyani,35,40,22,1400,770,630
09-01-2026,Brownie,30,35,25,1050,750,300
10-01-2026,Egg Puff,65,50,33,3250,2145,1105
11-01-2026,Egg Roll,70,35,25,2450,1750,700
12-01-2026,Egg Puff,24,120,85,2880,2040,840
13-01-2026,Chicken Biriyani,46,50,33,2300,1518,782
14-01-2026,Egg Roll,79,15,8,1185,632,553
15-01-2026,Tea,63,40,22,2520,1386,1134
16-01-2026,Brownie,56,120,85,6720,4760,1960
17-01-2026,Chicken Biriyani,54,40,22,2160,1188,972
18-01-2026,Brownie,74,15,8,1110,592,518
19-01-2026,Tea,76,15,8,1140,608,532
20-01-2026,Tea,75,40,22,3000,1650,1350
21-01-2026,Brownie,50,15,8,750,400,350
22-01-2026,Tea,26,50,33,1300,858,442
23-01-2026,Egg Roll,21,35,25,735,525,210
24-01-2026,Egg Puff,69,40,22,2760,1518,1242
25-01-2026,Brownie,48,50,33,2400,1584,816
26-01-2026,Egg Roll,47,120,85,5640,3995,1645
27-01-2026,Chicken Biriyani,78,15,8,1170,624,546
28-01-2026,Tea,77,15,8,1155,616,539
29-01-2026,Tea,68,15,8,1020,544,476
30-01-2026,Tea,66,50,33,3300,2178,1122
31-01-2026,Egg Roll,26,120,85,3120,2210,910
01-02-2026,Chicken Biriyani,35,35,25,1225,875,350
02-02-2026,Egg Puff,30,120,85,3600,2550,1050
03-02-2026,Chicken Biriyani,48,35,25,1680,1200,480
04-02-2026,Egg Puff,29,120,85,3480,2465,1015
05-02-2026,Chicken Biriyani,49,50,33,2450,1617,833
06-02-2026,Egg Roll,34,15,8,510,272,238
07-02-2026,Tea,64,15,8,960,512,448
08-02-2026,Tea,77,50,33,3850,2541,1309
09-02-2026,Egg Roll,43,40,22,1720,946,774
10-02-2026,Brownie,28,15,8,420,224,196
11-02-2026,Tea,28,50,33,1400,924,476
12-02-2026,Egg Roll,70,40,22,2800,1540,1260
13-02-2026,Brownie,47,15,8,705,376,329
14-02-2026,Tea,32,50,33,1600,1056,544
15-02-2026,Egg Roll,20,120,85,2400,1700,700
16-02-2026,Chicken Biriyani,29,15,8,435,232,203
17-02-2026,Tea,74,15,8,1110,592,518
18-02-2026,Tea,77,50,33,3850,2541,1309
19-02-2026,Egg Roll,50,50,33,2500,1650,850
20-02-2026,Egg Roll,33,120,85,3960,2805,1155
21-02-2026,Chicken Biriyani,56,40,22,2240,1232,1008
22-02-2026,Brownie,69,35,25,2415,1725,690
23-02-2026,Egg Puff,78,120,85,9360,6630,2730
24-02-2026,Chicken Biriyani,24,40,22,960,528,432
25-02-2026,Brownie,47,15,8,705,376,329
26-02-2026,Tea,49,50,33,2450,1617,833
27-02-2026,Egg Roll,50,120,85,6000,4250,1750
28-02-2026,Chicken Biriyani,22,50,33,1100,726,374
01-03-2026,Egg Roll,26,40,22,1040,572,468
02-03-2026,Brownie,69,40,22,2760,1518,1242
03-03-2026,Brownie,22,120,85,2640,1870,770
04-03-2026,Chicken Biriyani,48,15,8,720,384,336
05-03-2026,Tea,26,40,22,1040,572,468
06-03-2026,Brownie,30,50,33,1500,990,510
07-03-2026,Egg Roll,49,50,33,2450,1617,833
08-03-2026,Egg Roll,59,15,8,885,472,413
09-03-2026,Tea,59,120,85,7080,5015,2065
10-03-2026,Chicken Biriyani,39,120,85,4680,3315,1365
11-03-2026,Chicken Biriyani,29,15,8,435,232,203
12-03-2026,Tea,52,15,8,780,416,364
13-03-2026,Tea,75,15,8,1125,600,525
14-03-2026,Tea,75,35,25,2625,1875,750
15-03-2026,Egg Puff,40,50,33,2000,1320,680
16-03-2026,Egg Roll,72,120,85,8640,6120,2520
17-03-2026,Chicken Biriyani,30,15,8,450,240,210
18-03-2026,Tea,32,35,25,1120,800,320
19-03-2026,Egg Puff,50,120,85,6000,4250,1750
20-03-2026,Chicken Biriyani,20,40,22,800,440,360
21-03-2026,Brownie,70,15,8,1050,560,490
22-03-2026,Tea,46,35,25,1610,1150,460
23-03-2026,Egg Puff,31,50,33,1550,1023,527
24-03-2026,Egg Roll,28,35,25,980,700,280
25-03-2026,Egg Puff,64,120,85,7680,5440,2240
26-03-2026,Chicken Biriyani,27,40,22,1080,594,486
27-03-2026,Brownie,75,120,85,9000,6375,2625
28-03-2026,Chicken Biriyani,37,120,85,4440,3145,1295
29-03-2026,Chicken Biriyani,20,50,33,1000,660,340
30-03-2026,Egg Roll,80,15,8,1200,640,560
31-03-2026,Tea,62,35,25,2170,1550,620
01-04-2026,Egg Puff,52,40,22,2080,1144,936
02-04-2026,Brownie,76,35,25,2660,1900,760
03-04-2026,Egg Puff,30,50,33,1500,990,510
04-04-2026,Egg Roll,79,35,25,2765,1975,790
05-04-2026,Egg Puff,54,15,8,810,432,378
06-04-2026,Tea,55,50,33,2750,1815,935
07-04-2026,Egg Roll,34,50,33,1700,1122,578
08-04-2026,Egg Roll,38,15,8,570,304,266
09-04-2026,Tea,78,120,85,9360,6630,2730
10-04-2026,Chicken Biriyani,35,35,25,1225,875,350
11-04-2026,Egg Puff,61,120,85,7320,5185,2135
12-04-2026,Chicken Biriyani,73,40,22,2920,1606,1314
13-04-2026,Brownie,39,40,22,1560,858,702
14-04-2026,Brownie,68,120,85,8160,5780,2380
15-04-2026,Chicken Biriyani,21,50,33,1050,693,357
16-04-2026,Egg Roll,80,15,8,1200,640,560
17-04-2026,Tea,37,120,85,4440,3145,1295
18-04-2026,Chicken Biriyani,39,35,25,1365,975,390
19-04-2026,Egg Puff,69,15,8,1035,552,483
20-04-2026,Tea,30,50,33,1500,990,510
21-04-2026,Egg Roll,35,120,85,4200,2975,1225
22-04-2026,Chicken Biriyani,54,40,22,2160,1188,972
23-04-2026,Brownie,62,50,33,3100,2046,1054
24-04-2026,Egg Roll,45,40,22,1800,990,810
25-04-2026,Brownie,77,50,33,3850,2541,1309
26-04-2026,Egg Roll,24,35,25,840,600,240
27-04-2026,Egg Puff,64,120,85,7680,5440,2240
28-04-2026,Chicken Biriyani,69,40,22,2760,1518,1242
29-04-2026,Brownie,66,40,22,2640,1452,1188
30-04-2026,Brownie,26,120,85,3120,2210,910
01-05-2026,Chicken Biriyani,28,50,33,1400,924,476
02-05-2026,Egg Roll,35,120,85,4200,2975,1225
03-05-2026,Chicken Biriyani,79,15,8,1185,632,553
04-05-2026,Tea,38,35,25,1330,950,380
05-05-2026,Egg Puff,59,15,8,885,472,413
06-05-2026,Tea,22,35,25,770,550,220
07-05-2026,Egg Puff,25,35,25,875,625,250
08-05-2026,Egg Puff,30,120,85,3600,2550,1050
09-05-2026,Chicken Biriyani,48,120,85,5760,4080,1680
10-05-2026,Chicken Biriyani,20,40,22,800,440,360
11-05-2026,Brownie,52,120,85,6240,4420,1820
12-05-2026,Chicken Biriyani,69,50,33,3450,2277,1173
13-05-2026,Egg Roll,36,40,22,1440,792,648
14-05-2026,Brownie,68,50,33,3400,2244,1156
15-05-2026,Egg Roll,75,50,33,3750,2475,1275
16-05-2026,Egg Roll,75,50,33,3750,2475,1275
17-05-2026,Egg Roll,28,120,85,3360,2380,980
18-05-2026,Chicken Biriyani,61,50,33,3050,2013,1037
19-05-2026,Egg Roll,45,120,85,5400,3825,1575
20-05-2026,Chicken Biriyani,32,120,85,3840,2720,1120
21-05-2026,Chicken Biriyani,50,15,8,750,400,350
22-05-2026,Tea,33,15,8,495,264,231
23-05-2026,Tea,25,120,85,3000,2125,875
24-05-2026,Chicken Biriyani,30,50,33,1500,990,510
25-05-2026,Egg Roll,44,120,85,5280,3740,1540
26-05-2026,Chicken Biriyani,63,50,33,3150,2079,1071
27-05-2026,Egg Roll,40,50,33,2000,1320,680
28-05-2026,Egg Roll,23,40,22,920,506,414
29-05-2026,Brownie,26,40,22,1040,572,468
30-05-2026,Brownie,43,50,33,2150,1419,731
31-05-2026,Egg Roll,44,35,25,1540,1100,440
01-06-2026,Egg Puff,72,120,85,8640,6120,2520
02-06-2026,Chicken Biriyani,74,40,22,2960,1628,1332
03-06-2026,Brownie,76,35,25,2660,1900,760
04-06-2026,Egg Puff,79,40,22,3160,1738,1422
05-06-2026,Brownie,54,120,85,6480,4590,1890
06-06-2026,Chicken Biriyani,44,120,85,5280,3740,1540
07-06-2026,Chicken Biriyani,32,40,22,1280,704,576
08-06-2026,Brownie,52,35,25,1820,1300,520
09-06-2026,Egg Puff,49,15,8,735,392,343
10-06-2026,Tea,52,50,33,2600,1716,884
11-06-2026,Egg Roll,76,15,8,1140,608,532
12-06-2026,Tea,47,35,25,1645,1175,470
13-06-2026,Egg Puff,35,15,8,525,280,245
14-06-2026,Tea,68,50,33,3400,2244,1156
15-06-2026,Egg Roll,64,120,85,7680,5440,2240
16-06-2026,Chicken Biriyani,55,120,85,6600,4675,1925
17-06-2026,Chicken Biriyani,22,35,25,770,550,220
18-06-2026,Egg Puff,75,40,22,3000,1650,1350
19-06-2026,Brownie,64,15,8,960,512,448
20-06-2026,Tea,27,50,33,1350,891,459
21-06-2026,Egg Roll,76,35,25,2660,1900,760
22-06-2026,Egg Puff,46,35,25,1610,1150,460
23-06-2026,Egg Puff,62,35,25,2170,1550,620
24-06-2026,Egg Puff,59,15,8,885,472,413
25-06-2026,Tea,43,15,8,645,344,301
26-06-2026,Tea,53,50,33,2650,1749,901
27-06-2026,Egg Roll,49,35,25,1715,1225,490
28-06-2026,Egg Puff,28,15,8,420,224,196
29-06-2026,Tea,75,35,25,2625,1875,750
30-06-2026,Egg Puff,59,35,25,2065,1475,590
01-07-2026,Egg Puff,73,15,8,1095,584,511
02-07-2026,Tea,58,50,33,2900,1914,986
03-07-2026,Egg Roll,21,40,22,840,462,378
04-07-2026,Brownie,71,120,85,8520,6035,2485
05-07-2026,Chicken Biriyani,62,15,8,930,496,434
06-07-2026,Tea,52,15,8,780,416,364
07-07-2026,Tea,33,35,25,1155,825,330
08-07-2026,Egg Puff,43,15,8,645,344,301
09-07-2026,Tea,33,120,85,3960,2805,1155
10-07-2026,Chicken Biriyani,56,120,85,6720,4760,1960
11-07-2026,Chicken Biriyani,71,120,85,2485,6035,-3550
,,,,,,,
